x,y,z,distances,vx,vy,vz,velocity,Energy,Initial energy,Energy ratio,Energy ratio difference,r_primed,v_los,theta
-1.374852915736123,0.9376040033125919,99.499126497587,99.51304183668468,-42.96458436094165,29.30041885674229,-15.652453875083767,54.309017361766315,-15742916185.701204,-19891175093.935783,1.0000145707999795,1.457079997946309e-05,1.7378711322636573,-14.780608519912969,0.01672349154344721
-2.4977171711246413,0.124193719702947,99.85570610181557,99.88701645478812,-146.6188956220704,7.290315427445434,-8.470219223131815,147.04419018157478,-7836933510.031529,-11985195935.180716,1.0000288602727545,2.886027275450509e-05,2.5049622504137252,-4.792232201492835,0.02503893219182819
1.4786263197309362,1.7251984291981461,100.16373186107464,100.18949957830296,78.66676430142017,91.7850415564238,8.710960674727986,121.19750201652796,-10418020610.915577,-14566282199.870205,1.0000217810889793,2.1781088979322405e-05,2.278037211250021,11.450186814042475,0.022680424329695352
0.3030183024900433,0.9613793174585015,102.26411394008466,102.26908169253453,17.614291209148416,55.88446348293511,131.61172755450426,144.06589930811958,-8149996296.43343,-12298258629.1902,1.0000277615859665,2.776158596651257e-05,2.478362809874024,132.18286601133656,0.00985654140910184
-0.3318017930506824,0.39335015340088314,98.1044520818845,98.10580174005932,-14.098602969111361,16.713856756616064,-80.54380074538105,83.45913641940564,-13652830962.352156,-17801091161.088814,1.0000167130505517,1.6713050551731e-05,1.9641585177689034,-80.42799672297465,0.005245417307126873
0.16963779424187592,0.07437115544329603,99.25910755758099,99.25928037809577,-25.72046509912617,-11.276147019654209,112.33403671988859,-115.7913192873693,-22389577061.168514,-26537810293.7983,1.0000113793005334,1.137930053340952e-05,0.7636947434877608,112.28143512278596,0.0018660666311520484
1.6748660371933861,0.4033789645543987,100.89775505640613,100.91246140221789,69.63432420241192,16.770906430989967,37.32511452491369,80.76736088260873,-13860313985.430311,-18008574074.76367,1.0000164701713816,1.6470171381621768e-05,1.9426412362790082,38.542449606742714,0.01707262336385533
1.7423883198449595,-0.7830041469697616,100.7219065915069,100.74001925739115,79.42393474358069,-35.69196921522924,32.906936623576065,93.0856839399136,-12885967021.495272,-17034227598.60467,1.0000176806477674,1.768064776741518e-05,2.042097372351546,34.552144406895884,0.0189632023070376
-1.984616968809227,1.2851781976097187,100.08002121030049,100.10794690216503,-110.15582217331972,71.33359394880442,4.44156346060386,131.31075458738144,-9444428882.463636,-13592690808.036331,1.0000239946572804,2.3994657280423937e-05,2.365753771336917,7.539913486391317,0.023620701296144207
0.3537703993512523,-0.5109892808680251,100.90015276634536,100.90206683617758,-14.513121177275318,20.962888266306624,-36.92797984225892,-44.87481549825263,-20571165556.73166,-24719415831.19029,1.000011560663092,1.1560663091936263e-05,1.093864042456091,-37.08432392555968,0.006159486992657047
1.477375999967453,0.2581782125275903,99.9790314922297,99.99027969737338,20.85182835388617,3.6439523672066447,-0.29595155523923655,21.16990131950196,-17721069363.756714,-21869326388.24096,1.000013045976422,1.3045976422043637e-05,1.4999118350829448,0.021580397807328608,0.014999673014486755
-0.2375012049385037,1.0465836710687237,101.40637004159682,101.41204873788992,-7.8467615834295446,34.57789844103968,46.464818641006886,58.448114591385256,-15466799657.424025,-19615058765.214207,1.0000148187547717,1.4818754771717124e-05,1.7690734571509357,46.8374412247739,0.010582702011827037
-2.324551447930918,0.32667723208920557,100.76841620707789,100.79575369196324,-134.696888941337,18.92941835705382,44.52612679216894,143.1228519032637,-8248265242.544394,-12396527545.826336,1.0000274339654185,2.7433965418488526e-05,2.46996374777914,47.68177982561108,0.023290723179737103
-0.6005204879852309,-0.29964336602687847,100.47283954816261,100.47508097968432,74.36382141904636,37.10552130433355,-58.552799484658415,-101.66232328055848,-22107019866.77838,-26255257114.32112,1.000011343693208,1.1343693208099026e-05,0.8209678687991123,-59.10661023052511,0.006679583148120678
1.5005709962196676,-1.8506941884009789,101.00629393141607,101.03439115495918,90.55754130233316,-111.68702835541576,60.72855232179819,156.08528968704448,-6861211436.536587,-11009474136.316635,1.0000329296479167,3.292964791667963e-05,2.5863893307237547,64.10245547158345,0.023584254460481763
0.3541639590483331,-0.9589569119673016,97.66022865574332,97.6655788472119,21.1428901755466,-57.24783720875166,-139.67973675366625,152.4295428374318,-7260354887.274057,-11408617477.000004,1.0000311324463333,3.113244633334844e-05,2.553342987595549,-139.0333107256028,0.010467208581100602
-1.0563555148950217,0.8649131587413793,99.78756581604078,99.79690502834586,-2.6294386710950746,2.152907874917012,-0.5287828297282524,3.4392690101161514,-18619560359.000214,-22767816080.34575,1.0000124843769311,1.2484376931132246e-05,1.3816982407629865,-0.48224191940990074,0.013680909575100946
-1.0594705352473432,1.3804076017566582,101.0122249503377,101.02721213801591,-47.11677096873002,61.389483380269525,45.01566543589909,89.52691724198343,-13174016923.12389,-17322277362.576855,1.0000173036530897,1.7303653089717486e-05,2.013107625570731,46.34190892041704,0.01722508030954536
0.30335007732579755,1.8578353243212378,101.03675466207638,101.05428920143035,14.963495234061766,91.64233701941376,51.14049609491189,106.00742646075933,-11794459968.987816,-15942721026.5699,1.0000192797695926,1.927976959259503e-05,2.1490541154299665,52.86134163929395,0.018629066049851907
-0.7724369584726425,-1.0694746728488926,97.7172687999882,97.72617385664819,-47.34426154069864,-65.55031846564431,-139.91332467334874,161.59845844849931,-6247358386.77717,-10395621249.508556,1.0000361427370548,3.614273705476734e-05,2.6365311798245465,-138.80900640725326,0.013499919891176264
-0.40989618217103657,1.5076123842865543,102.32284922318406,102.33477602033373,-26.245712508854247,96.5326415171738,148.73237557422956,179.24482655668,-4185234194.917816,-8333497556.88517,1.0000538494633826,5.384946338260477e-05,2.7993818058741735,150.24230141108444,0.015267555613960863
0.11226769418746199,-1.1531933337677425,99.63992744440804,99.64666376767012,-2.1995650174551726,22.59353176955033,7.054593957400119,-23.771265426802145,-19802176200.014347,-23950429287.26368,1.000011869250488,1.1869250488016903e-05,1.2133058746643604,6.7901679209955885,0.011627799190295865
-0.5966471439803424,-1.497352292630757,101.03956567341491,101.05242146121483,-24.16028965459577,-60.63293098763412,42.09558034104421,77.66665822986384,-14095596239.989107,-18243856201.132137,1.0000162036708407,1.6203670840653217e-05,1.918006384767557,43.131308655930766,0.015951281797959235
-0.5567514277814719,-1.5486939024933215,102.11463688013365,102.12789770732337,-34.553147336162006,-96.11515286939948,131.23874683698835,166.29988356365635,-5712507493.613431,-9860770492.71972,1.000039506248613,3.9506248612930506e-05,2.6795734904603905,132.86758807128192,0.016115092731203172
-1.948240886370529,0.17390956096747412,98.13144723402839,98.15093898344335,-121.76843112260028,10.869648894228833,-116.78778552174799,169.07124809445594,-5392293247.417411,-9540556325.738228,1.0000418397337787,4.1839733778692434e-05,2.705064976288354,-114.32829840120044,0.019929681841682964
1.112307689841315,-0.7406494797177221,98.43257431065662,98.44164502623686,51.43226939649669,-34.2470738241917,-72.47658273834705,95.24177364067677,-12708831217.47931,-16857091876.767946,1.000017921166061,1.792116606091909e-05,2.059760505568502,-71.63109706395059,0.013575307513234275
-2.317341324189548,0.9043900865031074,99.53430740683415,99.56538727489347,-137.27911901828745,53.5759980750503,-27.587592840044323,149.92337832000382,-7530359849.17161,-11678622362.73396,1.0000300249628806,3.002496288062595e-05,2.530782849770245,-23.897218044292455,0.024986860105566732
-0.9171633917499707,-1.4965622275774513,100.22856588094685,100.24393400969197,-30.35283021413916,-49.52759738031884,7.5642153181561556,58.57896002537731,-15457962121.21307,-19606221235.10157,1.0000148268373277,1.482683732767498e-05,1.7700648434763362,8.580170940226495,0.017510638829617637
-1.3225904668489297,-1.8266610183093308,98.45569842161721,98.48152358542818,-83.28976751737272,-115.0334705727075,-97.25196322234116,172.12736294877567,-5034922203.877112,-9183185368.66433,1.0000447948599773,4.479485997732624e-05,2.7332770411734857,-93.97422192499332,0.022901749070931676
0.46613785090755355,0.4980675326360036,101.7376742133826,101.73996122523091,17.76646721214187,18.98344120903617,66.23004735045569,71.15080863476287,-14577164894.90637,-18725424578.78311,1.000015686069297,1.5686069297027316e-05,1.8667799642619074,66.40289182035359,0.006705084182009613
0.5687412287954762,-0.2526267923598038,100.54833889350998,100.55026474915758,-68.33343819178464,30.35274467066296,-65.88212703901317,-99.65541905655496,-22064059533.77085,-26212297347.86623,1.000011340197263,1.1340197263010054e-05,0.8294350026889112,-66.34363831180606,0.006189220388799962
1.1077406335832822,-0.9246185534043302,101.2663316328816,101.27661097786275,44.94459339740839,-37.514742775157686,51.3791393225688,77.89215851850906,-14078619070.566517,-18226879041.090164,1.0000162226039957,1.622260399569697e-05,1.9197928495094414,52.20801417189317,0.014247767249786738
1.4292814330122499,-1.0547480125607431,98.98915609662183,99.00509261399696,65.24314504316784,-48.14662527480805,-46.142511811067266,93.29467775125816,-12868883772.689585,-17017144357.827372,1.000017703563746,1.7703563746085393e-05,2.0438062975123663,-44.68027668476652,0.017942740110215974
-0.379472137598802,-0.23967068715224904,101.82749971893011,101.82848884349707,-14.735192996955726,-9.306595876178,70.96321018643224,73.07199079964761,-14436975775.016132,-18585235541.79293,1.0000158330401043,1.58330401043294e-05,1.8818066755603526,71.03933742790144,0.004407640797527332
0.6651578605230277,0.36449220933954796,100.35298866243615,100.35585495143332,-77.89670501792165,-42.68571988298219,-41.33853832957911,-97.97368057699784,-22027498695.08232,-26175736983.295635,1.0000113375655737,1.1337565573699138e-05,0.8365946126370039,-42.00869085664278,0.007557961272189302
-2.196031663106931,-0.7049455682406248,98.87278485476213,98.89968194213584,-131.70088268523193,-42.27714706580265,-67.60158885594623,153.95601475727125,-7094457573.277434,-11242720209.12986,1.0000318547933318,3.185479333178698e-05,2.567122377917327,-64.35748659556108,0.02332276414425605
-1.5742325379540874,0.8658716687947752,100.78526318432058,100.80127586971872,-66.66618652372833,36.66825629999643,33.2546181418501,83.03499908748738,-13685723739.346848,-17833983920.89405,1.0000166740494145,1.667404941452233e-05,1.9607600819641697,34.60545013646581,0.01782460104422358
1.0917824952622952,0.7985025021214082,98.37433372228752,98.38363243226412,52.608477358894824,38.47652896631233,-78.33412601437308,101.90353511901588,-12148931722.505928,-16297192630.592571,1.000018728410441,1.872841044092688e-05,2.1148016713977826,-77.43063197316997,0.0137489123441117
1.3301185373137236,-1.3740968501795596,98.9084373070045,98.92692418139067,67.83032801871663,-70.07303293839828,-55.665005367413514,112.29325966800822,-11237247549.956575,-15385508831.411997,1.0000202177692628,2.021776926275365e-05,2.20201421197016,-53.76927693911413,0.019332866556598147
1.4034046989670166,2.4095924993294626,99.92958760944303,99.96848583706397,89.64252484855831,153.91280623117467,-4.497593940503206,178.17172203925395,-4314904605.350486,-8463167937.897816,1.000052236873564,5.223687356403772e-05,2.7893796203907875,0.47244064907499067,0.027897316564513826
0.9762955873071395,-0.4621578270979119,100.93193917326636,100.93771885775348,7.044771535898047,-3.33484689243709,6.724703713063464,10.294253242342844,-18284717439.82047,-22432973696.31261,1.0000126845104542,1.2684510454219478e-05,1.4266231294955363,6.80772657494997,0.01070144423661425
0.924342197870813,-1.0508369901411785,100.0386658010746,100.04845487131576,4.132321164737266,-4.697822889671063,0.17285752884603914,6.259033298883438,-18483699978.727524,-22631955925.430668,1.000012564265179,1.2564265178927059e-05,1.4000578283722271,0.26036145671867233,0.013988916195574483
-1.0173758900717538,0.9120439044929342,101.17370452917176,101.18293021029572,-35.398326357555966,31.733431172015802,40.83758655616695,62.671848852555264,-15178114368.474344,-19326373673.51464,1.0000150883642702,1.5088364270221533e-05,1.8012384925989986,41.47582594663029,0.013504045464141166
1.2691891079496016,1.9893338919243928,99.19281705276605,99.22088109460032,74.20537088528451,116.30990081801339,-47.193369054768816,145.8137311067046,-7966774849.91827,-12115037237.020826,1.0000283940710963,2.839407109633818e-05,2.493959629906271,-43.89885776621864,0.02378476170784852
0.10064203597595475,-1.6316588107878671,99.06749881186612,99.08098586577205,3.9090148779913663,-63.37489603945301,-36.219070717434924,73.09910347577723,-14434986608.76184,-18583246376.773315,1.0000158351476467,1.583514764669225e-05,1.882019596098335,-35.166516522808806,0.0164999759582911
-0.966069551200193,-1.7601538697802173,98.03481584088254,98.05537491121439,-62.00784868336066,-112.97670512560106,-126.13671740518036,180.33075355338002,-4053447671.612152,-8201711063.143593,1.000055594105918,5.5594105917933234e-05,2.8095161153309993,-123.47135068610477,0.0204780509931294
-0.9913596357926666,0.7749153985963781,99.06942983181706,99.07742030858385,-19.34652966436378,15.122588418009494,-18.16021422854709,30.541353462827196,-17202388201.705345,-21350645820.073074,1.0000134060664985,1.3406066498466984e-05,1.5650075528165295,-17.846891536990796,0.012700385926378427
-1.1821600702288129,0.6508478760048096,100.50696463430498,100.51602382401909,-10.284977890956895,5.662478528640777,4.410671775027749,12.541868234510215,-18171528533.808254,-22319784956.725143,1.000012754629503,1.2754629503008985e-05,1.4415680801749677,4.56789989245166,0.013425958074668325
2.547076320358641,-0.3041664783610965,100.3851134133119,100.41788242156764,154.08218322676927,-18.400169117697633,23.29695228946249,156.91600746088676,-6769634549.06284,-10917897273.524796,1.0000333719462187,3.337194621866324e-05,2.5939212342326554,27.253342997225584,0.025547765910308256
0.20543087724917375,-0.7659351795809342,98.37172460605666,98.3749208920368,7.25488100400198,-27.04933483732609,-57.50325551340121,63.96033308358797,-15088644340.734297,-19236903704.75907,1.0000151741730707,1.51741730707311e-05,1.8111154858728284,-57.27563438444347,0.008061146066940991
0.300697582856449,-1.4798968106120123,102.23342359347457,102.24457644906745,18.74778283781543,-92.2680646920096,139.24867675209077,168.09244212798802,-5505806752.671976,-9654069803.180468,1.000040981424698,4.0981424697994484e-05,2.6960516601660713,140.62411995057707,0.01477038600049289
-0.6745281262746958,0.2814949871420968,99.66446686498573,99.66714695978187,88.6394154170992,-36.991120356847944,44.09224727956405,-105.68545415951108,-22190969611.87909,-26339205721.333736,1.0000113519068232,1.1351906823220403e-05,0.8042450532109486,43.38669116310911,0.007333563140922978
-0.6298425957170956,0.04422770000875378,100.66442352400622,100.66640363698967,55.01194094523351,-3.8629518510965273,-58.032320954149775,-80.05614479158487,-21604315514.806606,-25752558752.385094,1.0000113314176087,1.1331417608673178e-05,0.9165786404234867,-58.377071549680814,0.0062721786334836655
2.6849307311814465,-0.257238556349936,100.37043390519729,100.40666823983203,168.60397384355954,-16.153654290849477,23.261914259953052,170.96595332938483,-5171264605.125892,-9319527737.130154,1.0000436192155386,4.3619215538637235e-05,2.7225440279700255,27.803469731216076,0.026866242255982022
1.1818833452334825,-2.3582662056579746,100.63293195295763,100.66749853446787,74.02314536919161,-147.70178703735724,39.641487589743,169.90200552879017,-5295591580.220236,-9443854682.18908,1.0000425999687672,4.259996876720962e-05,2.712723833264922,43.95704714145303,0.026206619497626288
0.24068587298707325,0.5156854255799413,98.86767528705298,98.86931312502254,-2.803396830551203,-6.0064634026489445,13.188790318408115,-14.760786783225388,-19435556324.078747,-23583810387.34208,1.0000120437335387,1.204373353869137e-05,1.2672886029479098,13.150418606992716,0.005755993653096727
-2.3159228106192002,-0.2438144901526156,100.1900336756825,100.21709331199317,-126.8270207727345,-13.352027651997428,10.406825660505818,127.95183414408523,-9772918789.880928,-13921180605.103624,1.0000231981910161,2.3198191016149394e-05,2.336462447429472,13.367352587621337,0.023238861453892565
2.286874540500997,0.6581384236542773,98.86258021851728,98.8912165402542,140.20982837784825,40.350912914189394,-69.73597787324033,161.70992163961748,-6234801679.588977,-10383064545.559462,1.0000362150759317,3.621507593165596e-05,2.637549072148222,-66.20486796096064,0.02406607330647656
-1.020325154439582,1.4648200491508478,101.33204587485885,101.34776900544814,-52.80671716370764,75.81145843034128,68.93975852373214,115.27626343811492,-10966727216.371214,-15114988602.112902,1.0000207079187011,2.0707918701123873e-05,2.2273543521193364,70.55643167689023,0.017615015392104028
-1.890455320253234,-1.4488021716971144,99.48902801368978,99.5175338528811,-108.09906432319791,-82.84467634437353,-29.21814285888922,139.29231126762647,-8643201217.723166,-12791463400.278454,1.0000261926932912,2.6192693291182678e-05,2.435968271833983,-25.950227413676963,0.02393549855150041
0.22389060655059395,1.305897579362597,98.82416530554657,98.83304682053205,7.426954118037529,43.319554822798345,-39.00507690181645,58.763419757817715,-15445491440.829073,-19593750563.48095,1.0000148382767187,1.4838276718665e-05,1.7714634402569698,-38.41235864507935,0.013406354052632624
-0.8484558885874273,0.1703402544237746,98.15448067438622,98.15829547040644,-38.55542093460662,7.740579445268023,-83.86384654651326,92.6260320383548,-12923473599.960484,-17071734159.37925,1.0000176306041282,1.7630604128182625e-05,2.0383411830137126,-83.51389110459719,0.008816344677441338
-2.6485982593820383,-0.07135746148259312,99.82310464129863,99.85826147522579,-163.24637705251524,-4.398117767174919,-10.902946992097315,163.6691703216534,-6013085455.435652,-10161348378.513355,1.0000375422647376,3.754226473762223e-05,2.6554578879810706,-6.566087774544814,0.02653631530021012
0.8691384172715506,-0.5510519322444601,98.67954019930225,98.68490621045409,23.734147159638322,-15.047945635121044,-36.058683640454575,45.71628894732503,-16295028697.250095,-20443287169.783623,1.0000141024584928,1.4102458492759595e-05,1.6741188445467008,-35.76366436108668,0.010428392889864255
-1.1456908162553996,0.37972687476936207,100.50996369638555,100.51721047758248,6.807825182215676,-2.25638029364935,-3.030262305508639,-7.785899137631154,-19135054002.88659,-23283308746.750443,1.0000121979849135,1.2197984913475679e-05,1.3102911575315226,-3.116163131230058,0.012007980324504527
1.6627402969335288,0.022321172254222883,100.61202461495326,100.62576559037818,55.20113959513999,0.7410382413927343,20.318540585079525,58.82650798564252,-15441223379.179264,-19589482504.88619,1.000014842203243,1.4842203243103924e-05,1.7719417764379555,21.228074072650095,0.016526242558816677
-2.592079022850893,0.11046034002020695,99.12648294226632,99.16042908161924,-163.41745398282347,6.963964976779959,-55.070826285382466,172.58782396849674,-4980688939.9411545,-9128952117.677357,1.0000452804402267,4.528044022666933e-05,2.7375367025069646,-50.772441917074275,0.026166966856976333
-0.8721956149617963,-0.03452275739363213,99.39806160777395,99.40189418916707,42.06638531404753,1.6650480576966067,29.031758367424978,-51.13898857358154,-20776708162.2414,-24924957429.04254,1.0000114943524863,1.1494352486263182e-05,1.0603050691062021,28.660951898031808,0.008781420147227867
1.8912808605531979,0.6750101795176058,98.78995880711004,98.81036657733057,103.96326368954307,37.10515066799018,-66.51567952463434,128.87780268804855,-9682873345.978245,-13831135191.694904,1.0000234110904769,2.341109047687695e-05,2.344521640855078,-64.25855277104253,0.020324459055286723
-0.9240166167416967,1.2309184996521032,100.51577051094927,100.52755387688799,-22.041523089038858,29.36237080505596,12.30320691181855,38.721395373788575,-16723841703.877625,-20872099797.451687,1.00001376246063,1.3762460630006856e-05,1.6232640822630886,12.863893446476713,0.015311275294975567
0.5369138552924954,0.9673207795295148,98.4305118393622,98.43672915602862,21.794766763708683,39.26613285859428,-63.709714439886014,77.94721779489667,-14074470576.611202,-18222730549.41759,1.0000162272229978,1.6227222997766688e-05,1.920228909504516,-63.20095147718936,0.01123932398409005
-1.1419825705072983,-1.1253866549608493,100.58846376501606,100.60124085676307,-33.627893168938826,-33.139194226021075,17.328457661976312,50.2923139045562,-16004521807.709368,-20152780516.099728,1.0000143444448057,1.4344444805747258e-05,1.7078960498939342,18.078701564375198,0.015938004032625137
0.5344064722342368,-0.32614872361217945,100.93349413351655,100.93543580560842,-18.724687287666715,11.42769254529565,-32.70803525619031,-39.38301208961678,-20382650825.101776,-24530901912.57237,1.000011628098887,1.1628098887106475e-05,1.123999361560984,-32.843470477985576,0.006202714716924193
0.6310023635233041,-1.0730145484599578,99.90243426017197,99.91018914661288,-9.017701336828855,15.33453008647704,1.3943191869569722,-17.844071182564555,-19563704245.717625,-23711957988.04042,1.0000119809759502,1.1980975950232065e-05,1.2486165454481661,1.1725682553465961,0.012459500667447485
-1.819756177566276,-0.48050852462394356,101.146160904543,101.16367068624847,-92.89039784956668,-24.52780684175229,58.506377796726625,112.48660170887197,-11219833716.065022,-15368095004.340548,1.000020248582969,2.024858296900689e-05,2.2036528327142864,60.28368837153925,0.01860584242021194
-0.18551718461609812,-1.1408761173527582,99.81862985617941,99.82532184423893,4.950848010464678,30.44625902160002,4.840177030227287,-31.22359521446918,-20087692216.87897,-24235944402.881104,1.0000117447980208,1.174479802079631e-05,1.170004303412293,4.482689902588292,0.0115790956953427
-1.360581373869798,1.9447010629450159,101.35876981333331,101.38655365467073,-85.71713208724344,122.51688953269172,85.60300310034873,172.29535424330524,-5015147516.849717,-9163410686.38499,1.0000449706976926,4.497069769260342e-05,2.7348307634599176,89.07984954279605,0.023411588438713587
-0.005724800377797039,1.951470929225114,99.49820402859582,99.51733957696533,-0.25500787341503134,86.92712738474127,-22.35220708346697,89.75528767644127,-13155693490.625914,-17303953939.031822,1.0000173271320274,1.7327132027400438e-05,2.0149617261545076,-20.643309474424417,0.019610697224632052
-0.18267014493488976,1.4974000208776286,101.79827967624408,101.80945594711321,-10.053835263627608,82.41419603089807,98.97406951383164,129.18608960354916,-9652809492.085705,-13801071348.02156,1.0000234830717545,2.3483071754482054e-05,2.3472079154534677,100.19338055166507,0.014817446639692047
-0.6644920623144058,1.6517472954109544,99.11225707647878,99.12824684025635,-28.92628942405016,71.90292109139457,-38.644718569680705,86.60354816431631,-13406632169.891586,-17554892494.382378,1.0000170113275704,1.7011327570370938e-05,1.989448749537982,-37.24648275397131,0.017961522513358936
1.821903193670652,-0.4460406639504442,100.34166965929944,100.35919964575734,72.83554569914365,-17.83169120933237,13.659175838962176,76.22046321872304,-14203979567.856972,-18352239468.392776,1.000016083987849,1.608398784891385e-05,1.906573281332368,15.05828551736262,0.01869104208441442
-1.521742622733135,-1.0295309541621709,100.29873964087962,100.31556613080733,-57.60512683346549,-38.97259648742108,11.308702697796399,70.46347047355913,-14626956760.50983,-18775216414.431,1.0000156345811118,1.5634581111756418e-05,1.8614188052272578,12.580622803394848,0.01831612797526404
-0.5916490853063077,-1.0849755508358645,99.53115833928453,99.53883011642131,2.665572633806949,4.888169708162747,2.112285020674912,-5.95493312896694,-19053691005.8151,-23201945918.545628,1.0000122413925867,1.224139258670931e-05,1.3217537928365526,2.042997153777503,0.01241565140188955
-0.07814515596064829,1.4329259349380228,99.61678280530879,99.62711879744631,-1.001516138628078,18.36452217232748,-4.911349914969609,19.03628291398066,-17834844301.845547,-21983101182.815426,1.0000129705207308,1.2970520730792856e-05,1.4853413138821419,-4.645919902221853,0.014404760847778229
-1.1175517644923787,-1.9950981659354299,100.00674928462199,100.03289079655391,-59.725726863295705,-106.62475950564888,0.36070448158505497,122.21346855690456,-10322299961.227673,-14470561584.557892,1.0000219800905807,2.198009058074213e-05,2.286784683979201,3.154425846516463,0.022862219884502863
0.8071374538161666,0.4566922272939793,98.34190394624643,98.34627654584887,32.01842318950367,18.116573492800754,-65.77519217688774,75.36421939202124,-14267745323.481186,-18416005187.92413,1.0000160144649903,1.6014464990332655e-05,1.8998213556270782,-65.4253611852602,0.009429908994154756
-0.29846978434682614,0.2487137371531816,100.99874903156767,100.99949627932214,13.647801788760333,-11.372661370853626,-45.66870596091222,-49.002353254365815,-20707717044.380974,-24855966665.00201,1.0000115157084661,1.1515708466136587e-05,1.0716540315204932,-45.73670499043856,0.003846696931273648
0.10033731901511224,1.9143878576338986,101.11881692203197,101.13698672670874,5.169939237713355,98.63995768009251,57.64769840182376,114.36706979668458,-11049597040.486977,-15197858394.564629,1.000020555192692,2.0555192691951163e-05,2.21961702824346,59.509593182134815,0.018955778456378122
1.865589831832984,0.002213480112063564,99.0706936119501,99.08825744291312,87.91141050669539,0.10430489889026605,-43.79131681162859,98.21459364516596,-12461334845.80914,-16609595617.115286,1.0000182688992467,1.8268899246720594e-05,2.084236234931914,-42.12839517026999,0.018828682923740184
-0.4679874493382131,-1.535325267335174,98.16921327962874,98.18233380741411,-26.747179195376653,-87.74940461902531,-104.63609771485031,139.15488690985563,-8657242045.085505,-12805504223.229198,1.0000261506700068,2.6150670006774845e-05,2.434751721376056,-103.1224435029554,0.016348533871212514
-1.1479968310385076,-0.3827649171281483,102.16601917430283,102.17318571733912,-66.80182506315295,-22.273053673134086,126.04044719732576,144.37716952966028,-8117471267.855225,-12265733610.324057,1.000027871790421,2.787179042096355e-05,2.4811377973232585,126.86561822573596,0.011844150729458994
-0.1602774507014472,0.33387605064042764,98.90498098006049,98.90567438091972,4.670993412770635,-9.730207377263413,31.91232831947718,-33.68815539379981,-20178693954.38338,-24326945821.5446,1.0000117074305706,1.1707430570551125e-05,1.1559536030584832,31.87168893059973,0.003744525867304584
0.4003245509419918,1.5219971482095669,100.45473831532584,100.46706517593634,9.966142184943136,37.89035658303235,11.320781343076616,40.781897972723115,-16599423179.328745,-20747681386.996105,1.0000138590465675,1.3859046567477051e-05,1.6381459033524284,11.933112919175517,0.015665123497069378
-0.2062487834329988,0.8109468244283602,100.40826305188097,100.41174962328085,17.050584262956008,-67.04096350309037,-33.75110122677813,-76.96979956548596,-21524885828.94291,-25673129836.679028,1.0000113376228539,1.1337622853879736e-05,0.9310488882165103,-34.326388912860445,0.008333419967939563
0.3596031802391769,-1.4760824189741635,99.00037924269337,99.01203575299296,12.840196900667364,-52.705843392803246,-35.69303069364472,64.93665393513955,-15020411054.514795,-19168670462.89502,1.0000152403274196,1.5240327419618893e-05,1.8186190951601215,-34.85644956489947,0.015344740189176706
0.4072010370064782,-0.9519082496186433,100.30010626486362,100.30544979582697,-18.065011159415885,42.23032750241886,-13.31387332318575,-47.82263493385964,-20669128670.47879,-24817378481.92154,1.0000115280570203,1.1528057020315785e-05,1.077963714807496,-13.787270784775403,0.010322118156833392
-0.4621866203129054,-1.9119770796927484,101.1079367674239,101.12706932464056,-24.32489085690572,-100.62739105893124,58.3107337155163,118.81798606679588,-10640404299.79762,-14788665807.64083,1.000021332688458,2.133268845794234e-05,2.257608625487689,60.313404931956704,0.019452465100904898
-0.8584192289362993,-1.3094208579905064,97.90368799355268,97.91620697971739,-52.29580709678155,-79.7713032160596,-127.70954401812428,159.3989958877079,-6493979021.67097,-10642241819.729856,1.000034778725243,3.477872524304537e-05,2.6164843940530926,-126.16797359402945,0.01599104752636189
1.5509249757492778,0.5159631432311795,100.60464185166313,100.61791862460178,48.90970724455968,16.271326259497528,19.067882982777817,54.95907279454826,-15699993345.585497,-19848252285.55138,1.0000146087246402,1.4608724640208237e-05,1.742750129639507,19.902699806252066,0.01624532382666946
0.010396837782542705,0.3954260486710931,97.69179919092609,97.69260002177458,0.5708014195678156,21.70946153402053,-126.72356018473775,128.57094244133293,-9712758042.48553,-13861019878.139288,1.0000233399885852,2.333998858516928e-05,2.3418498733294104,-126.6345881924146,0.0040490660148674315
0.7432760447820331,-0.35040451228561453,101.17147355182888,101.17481061632577,5.685354842979184,-2.6802612635144167,8.96065853066691,10.945339713069504,-18252104897.094826,-22400361202.19661,1.0000127045893012,1.2704589301248959e-05,1.4309412579178604,9.011412877277285,0.00812198703206404
-0.9523338768480865,-1.3362295833815032,100.43890973072844,100.4523122541732,-27.49106745216875,-38.573003125666645,12.670028134258008,49.03228500401822,-16085309986.461048,-20233568630.81345,1.000014276180617,1.4276180617001089e-05,1.6985555817295248,13.442068624440573,0.016335526836632905
0.8109480454728678,-1.7958848999725252,100.1680482157692,100.18742796710109,34.911673120551825,-77.313641656809,7.2345502405223865,85.1384920203334,-13521856778.04039,-17670117044.14396,1.000016870341077,1.6870341077002138e-05,1.9776449401317735,8.901603226100917,0.01966932630285683
1.2171517932620124,-1.027299416262532,98.04252233297218,98.05545873631841,71.92326916880596,-60.70461617181487,-115.67020146291657,149.12277686177785,-7615997172.333084,-11764259661.456768,1.0000296901492196,2.9690149219607775e-05,2.523592953589566,-114.12618024129118,0.016243913147732235
